datetime,o,h,l,c,v,ma_10,ema_10,rsi_14,macd,macd_signal,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ret_1,roll_std_10,roll_mean_10
2023-07-03 04:00:00,339.19,340.9,336.571,337.99,12507092.0,335.894,336.30960256591,56.0649845031395,MACD_12_26_9,MACDh_12_26_9,323.4407003706032,334.89500000000004,346.34929962939685,6.840531885753333,0.6351021057654554,-0.007488107123979626,0.014497119083781734,-0.0011806797825366423
2023-07-05 04:00:00,335.09,341.65,334.7276,338.15,18172378.0,335.904,336.64422028119907,56.20387422670994,MACD_12_26_9,MACDh_12_26_9,323.4706511063213,335.0055,346.54034889367864,6.886363891744259,0.6363043429950455,0.00047338678659114564,0.013941192764379743,0.00011691449744283267
2023-07-06 04:00:00,337.3,342.99,335.5,341.27,28195534.0,336.675,337.4852711391629,58.93033812630132,MACD_12_26_9,MACDh_12_26_9,323.55393664964987,335.38500000000005,347.2160633503502,7.055213173129493,0.7487096816967745,0.009226674552713199,0.013341675033388761,0.0023677878394173014
2023-07-07 04:00:00,339.32,341.79,337.0,337.22,21208974.0,336.42600000000004,337.4370400229514,54.21244434198213,MACD_12_26_9,MACDh_12_26_9,325.5932962651552,336.077,346.5607037348448,6.238870101104701,0.554513177256289,-0.011867436340727178,0.012712946627936343,-0.0006627020472036782
2023-07-10 04:00:00,334.6,335.23,327.59,331.83,32739449.0,336.107,336.41757820059655,48.63221899284142,MACD_12_26_9,MACDh_12_26_9,326.93542613545173,336.40549999999996,345.8755738645482,5.630154004347864,0.25842321477931507,-0.015983630864124465,0.012978975469254092,-0.0008804758074261399
2023-07-11 04:00:00,331.06,332.86,327.0,332.47,26698218.0,336.494,335.69983670957896,49.29954871079688,MACD_12_26_9,MACDh_12_26_9,328.0891663436818,336.6895,345.2898336563182,5.108762617377842,0.25468974992033294,0.0019286984299191623,0.011280453121812174,0.0012286975398341671
2023-07-12 04:00:00,336.6,341.652,335.67,337.2,29995262.0,336.757,335.9725936714737,54.050655881569845,MACD_12_26_9,MACDh_12_26_9,328.6475184277237,336.957,345.2664815722763,4.93207238447416,0.5146218508270564,0.014226847535115938,0.01067550039046475,0.0008345837540883139
2023-07-13 04:00:00,339.56,343.74,339.02,342.66,20567159.0,337.438,337.18848573120573,58.844926739112935,MACD_12_26_9,MACDh_12_26_9,328.8064172602898,337.3755,345.9445827397102,5.07984885666577,0.8083468884896511,0.016192170818505547,0.011725149363689694,0.0020712202100608757
2023-07-14 04:00:00,347.59,351.43,344.31,345.24,28349069.0,338.457,338.65239741644103,60.91989164349889,MACD_12_26_9,MACDh_12_26_9,328.5414751869442,337.77049999999997,346.99952481305576,5.464671907733676,0.904674391460805,0.007529329364384552,0.011725794533128974,0.0030623547245847925
2023-07-17 04:00:00,345.678,346.99,342.2,345.73,20363927.0,338.976,339.9392342498154,61.31877748867161,MACD_12_26_9,MACDh_12_26_9,328.90844557402426,337.652,346.3955544259757,5.17903310270677,0.9619402823182274,0.0014193025141930882,0.01075091546077999,0.0015657235672591363
2023-07-18 04:00:00,345.83,366.78,342.17,359.49,64851305.0,341.12600000000003,343.4939189316671,70.44242829734017,MACD_12_26_9,MACDh_12_26_9,325.6839327929408,338.51000000000005,351.3360672070593,7.577954687931951,1.3178656661198909,0.039799843808752566,0.015622280098618609,0.006294518660532355
2023-07-19 04:00:00,361.75,362.46,352.435,355.08,39720401.0,342.819,345.60047912590943,65.13947777466821,MACD_12_26_9,MACDh_12_26_9,324.64829331348875,339.36150000000004,354.0747066865113,8.671111299608992,1.034162957637586,-0.012267378786614436,0.016636394070840586,0.005020442103211798
2023-07-20 04:00:00,353.57,357.97,345.37,346.87,33729395.0,343.379,345.83130110301676,56.597306570259164,MACD_12_26_9,MACDh_12_26_9,325.219875903809,340.027,354.834124096191,8.709381370415285,0.7310712044940693,-0.02312155007322292,0.018739634283508933,0.0017856196406181857
2023-07-21 04:00:00,349.15,350.3,339.83,343.77,69402882.0,344.034,345.4565190842864,53.732068087981766,MACD_12_26_9,MACDh_12_26_9,325.3347658628674,340.22999999999996,355.1252341371325,8.755979271159244,0.6188299548502935,-0.00893706575950648,0.018524087547187904,0.0020786566987402557
2023-07-24 04:00:00,345.85,346.92,342.31,345.11,26658707.0,345.36199999999997,345.3935156144161,54.797331170226975,MACD_12_26_9,MACDh_12_26_9,325.8959023910614,340.7345,355.57309760893867,8.709771161381452,0.6474364395919809,0.0038979550280711095,0.017403103949683967,0.004066815287959813
2023-07-25 04:00:00,347.11,351.89,345.07,350.98,41614439.0,347.213,346.4092400481586,59.22604496062541,MACD_12_26_9,MACDh_12_26_9,327.47573344882807,341.8535,356.2312665511719,8.411653852408667,0.8173823961989465,0.01700906957202042,0.017845014512704933,0.005574852402169939
2023-07-26 04:00:00,341.44,344.67,333.11,337.77,58383702.0,347.27,344.8384691303116,47.861559387018964,MACD_12_26_9,MACDh_12_26_9,327.8946158018773,342.0135,356.13238419812274,8.256331517979678,0.34972254391872315,-0.0376374722206394,0.02208432853048528,0.00038842042659440466
2023-07-27 04:00:00,340.48,341.33,329.05,330.72,39611012.0,346.076,342.27147474298215,43.10753680720822,MACD_12_26_9,MACDh_12_26_9,327.0263990618169,341.75699999999995,356.487600938183,8.620511613914593,0.12537169914802923,-0.020872191135979934,0.022246938577494168,-0.0033180157688541432
2023-07-28 04:00:00,333.67,340.01,333.17,338.37,28449068.0,345.389,341.56211569880355,49.02442704838884,MACD_12_26_9,MACDh_12_26_9,327.42548421280395,341.923,356.42051578719605,8.479988644926518,0.37746176475496773,0.023131349782293142,0.023598253754000337,-0.0017578137270632844
2023-07-31 04:00:00,336.92,337.695,333.36,335.92,25445972.0,344.408,340.53627648083926,47.32682655470187,MACD_12_26_9,MACDh_12_26_9,326.96823743739395,341.692,356.41576256260606,8.618148837319021,0.3039903192048498,-0.007240594615361862,0.02362758665198352,-0.0026238034400187793
2023-08-01 04:00:00,335.19,338.54,333.7,336.34,18381253.0,342.09299999999996,339.7733171206866,47.661416449664486,MACD_12_26_9,MACDh_12_26_9,326.78554037377324,341.60949999999997,356.4334596262267,8.678891907998299,0.3222640868949369,0.0012502976899260165,0.0185322593275528,-0.006478758051901434
2023-08-02 04:00:00,333.63,333.63,326.3551,327.5,27759757.0,339.335,337.5418049169254,41.66269913515464,MACD_12_26_9,MACDh_12_26_9,325.07582741796716,341.077,357.07817258203283,9.38273327256475,0.07574984175706154,-0.026282927989534355,0.01952222430694298,-0.007880312972193427
2023-08-03 04:00:00,326.0,329.88,325.95,326.66,18360352.0,337.314,335.56329493202986,41.13292259310814,MACD_12_26_9,MACDh_12_26_9,323.15738917366576,340.3465,357.5356108263342,10.100947608589616,0.10188458442446477,-0.002564885496183167,0.018808260573024205,-0.005824646514489451
2023-08-04 04:00:00,331.88,335.14,327.24,327.78,23741484.0,335.71500000000003,334.14815039893347,42.188483037071386,MACD_12_26_9,MACDh_12_26_9,321.8688681310541,339.8745,357.8801318689459,10.595459129146727,0.16414674897193468,0.0034286414008446453,0.018986548174884096,-0.004588075798454339
2023-08-07 04:00:00,328.37,331.11,327.52,330.11,17023526.0,334.21500000000003,333.413941235491,44.42124303867374,MACD_12_26_9,MACDh_12_26_9,321.6143565263724,339.7885,357.9626434736276,10.697326998193066,0.23372885456625805,0.007108426383550137,0.019172219009827768,-0.0042670286629064354
