datetime,o,h,l,c,v,ma_10,ema_10,rsi_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ret_1,roll_std_10,roll_mean_10
2024-05-07 04:00:00,414.66,414.67,409.09,409.34,20018228.0,402.832,405.2094276543455,50.47837513931403,388.5519986203764,407.6695,426.7870013796235,9.378921591938347,0.5436903329265746,-0.0101562122164725,0.0189064362441447,0.0005952422234516
2024-05-08 04:00:00,408.17,412.23,406.7132,410.54,11792308.0,402.98,406.17862262628273,51.332500613981296,389.2319244798414,407.0335,424.8350755201586,8.746982997791887,0.5984884735631751,0.0029315483461183,0.018894792802464,0.0005228156855385
2024-05-09 04:00:00,410.57,412.72,409.1,412.32,14647327.0,404.308,407.2952366942313,52.637425548606345,390.99796660115385,406.253,421.5080333988461,7.510114829353205,0.6988523997744542,0.0043357529108003,0.0167286668149115,0.003405909384676
2024-05-10 04:00:00,412.935,415.38,411.8,414.74,13395681.0,405.15,408.6488300225528,54.42654167712467,391.83642610362233,405.895,419.95357389637775,6.9271973768475625,0.8145767154333822,0.0058692277842453,0.0159486225670117,0.0021684536546804
2024-05-13 04:00:00,418.01,418.348,410.82,413.72,15440226.0,406.297,409.5708609275432,53.50905451483792,391.83157109490463,405.899,419.96642890509537,6.931492270291559,0.7779825671330451,-0.0024593721367602,0.0154792104908118,0.0029241899987913
2024-05-14 04:00:00,412.02,417.49,411.55,416.56,15109306.0,409.02,410.8416134861717,55.74594724200777,391.6622829269021,405.998,420.33371707309794,7.0619643806609655,0.8683805960366083,0.0068645460698055,0.0093805802050234,0.0068225774833356
2024-05-15 04:00:00,417.9,423.81,417.27,423.08,22239533.0,411.834,413.0667746705041,60.450629458465,390.5667964434916,406.56,422.5532035565084,7.867573571678658,1.0164693846867603,0.0156520069137697,0.0094997225364116,0.0069468411803889
2024-05-16 04:00:00,421.8,425.42,420.35,420.99,16915050.0,414.149,414.5073610940488,58.31065524597264,390.2617321136878,407.396,424.5302678863122,8.411603396357458,0.8966904244230831,-0.0049399640729884,0.0102103161149173,0.0057185560203682
2024-05-17 04:00:00,422.54,422.92,418.025,420.21,15352239.0,415.504,415.5442045314944,57.49265566303514,390.8926943569276,408.4505,426.0083056430725,8.597274648003843,0.8348795469962308,-0.0018527756003706,0.0086102740076653,0.0033163068134379
2024-05-20 04:00:00,420.21,426.77,419.99,425.34,16235137.0,416.684,417.3252582530408,61.334471617298725,391.0103944748172,409.6695,428.3286055251828,9.109345716575328,0.9199156272215384,0.012208181623474,0.0078815098565291,0.0028452939621621
2024-05-21 04:00:00,426.825,432.97,424.85,429.04,21451855.0,418.654,419.45521129794247,63.87076992373362,390.3049403073603,410.74300000000005,431.1810596926398,9.951750701845064,0.9476207691718695,0.0086989232143697,0.0065721464265216,0.0047308075052463
