datetime,o,h,l,c,v,ma_10,ema_10,rsi_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ret_1,roll_std_10,roll_mean_10
2024-03-01 05:00:00,176.75,178.725,176.07,178.22,31966152.0,173.116,173.8686548986521,68.09978990675532,166.0985346036626,171.95049999999998,177.80246539633734,6.806569793443304,1.0356747327935318,0.0082597872821905,0.0144045984598221,0.0049436539565848
2024-03-04 05:00:00,177.53,180.14,177.49,177.58,37381520.0,173.923,174.54344491707897,66.50677911709872,165.8949574402492,172.23899999999998,178.58304255975077,7.366557585390987,0.9209461041359916,-0.0035910672202894,0.0145131200522195,0.0047553363982779
2024-03-05 05:00:00,176.93,176.93,173.303,174.12,37215693.0,174.627,174.4664549321555,58.5347718908938,166.0997970843863,172.42950000000002,178.75920291561374,7.341786545357635,0.6335370729509251,-0.0194841761459624,0.0153337726551655,0.0042404625274136
2024-03-06 05:00:00,175.54,176.46,173.26,173.51,32090926.0,175.119,174.29255403539992,57.23226179883021,166.48653294929045,172.64749999999998,178.8084670507095,7.1370475109220015,0.5699971281213622,-0.0035033310360671,0.0154104860771166,0.0029863707453295
2024-03-07 05:00:00,174.83,177.99,173.72,176.82,33934783.0,175.34300000000002,174.7520896653272,62.153513486568286,166.62582891645692,172.96200000000002,179.2981710835431,7.326662600505419,0.8044425370726133,0.0190767102760647,0.0120650504081309,0.0013410433744544
2024-03-08 05:00:00,176.44,178.785,174.33,175.35,37772242.0,175.379,174.86080063526768,58.91136851923472,166.98973279883708,173.2375,179.48526720116294,7.212950084321154,0.6690603964570553,-0.008313539192399,0.0124316669424619,0.0002748401024823
2024-03-11 04:00:00,174.31,174.47,171.47,171.96,28484777.0,175.102,174.3333823379463,52.15477394705784,166.86760457617555,173.113,179.35839542382445,7.215397369145527,0.4076919937205563,-0.0193327630453378,0.013906129445174,-0.0015098562831989
2024-03-12 04:00:00,173.5,176.76,171.98,175.39,36590204.0,175.28699999999998,174.52549464013785,57.46979870484158,166.9544478690216,173.2655,179.5765521309784,7.284834119866212,0.6683158335495023,0.0199464991858571,0.0152792832477615,0.0011658443994226
2024-03-13 04:00:00,175.9,177.62,175.55,176.555,30705600.0,175.6265,174.8944956146582,59.13046681839537,167.5712566707815,173.66125000000002,179.75124332921854,7.013646774071377,0.7375823620459792,0.0066423399281603,0.0153189799758337,0.0020490480822237
2024-03-14 04:00:00,177.69,179.53,176.465,178.75,43705840.0,175.82549999999998,175.59549641199308,62.13077014936225,167.70738886632705,174.04975000000002,180.39211113367296,7.287986490842952,0.8705441791263935,0.0124323865084534,0.0143822613785977,0.001213284654067
2024-03-15 04:00:00,176.64,177.93,173.9,174.42,71805390.0,175.44549999999998,175.3817697916307,53.74836246196233,168.2452348811452,174.28074999999998,180.3162651188548,6.926198239168457,0.5115358836203551,-0.0242237762237762,0.0161710222939095,-0.0020350716965296
