datetime,o,h,l,c,v,ma_10,ema_10,rsi_14,macd,macd_signal,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ret_1,roll_std_10,roll_mean_10
2024-02-21 05:00:00,141.45,142.69,140.675,142.55,23315687.0,144.602,143.65321734457888,47.21116659887398,MACD_12_26_9,MACDh_12_26_9,137.5868319621067,145.75825,153.92966803789332,11.212288893278174,0.30369074344732,0.0101332199546486,0.014048406468447,-0.0009918986131134
2024-02-22 05:00:00,144.93,145.0,142.8,144.09,27191892.0,144.457,143.73263237283726,50.52809372019863,MACD_12_26_9,MACDh_12_26_9,137.44162702603973,145.52775000000003,153.61387297396033,11.112826212128338,0.4110976914010582,0.0108032269379163,0.0141209440372883,-0.0009108819567958
2024-02-23 05:00:00,143.67,144.68,143.43,143.96,19493752.0,144.262,143.7739719414123,50.24110793383864,MACD_12_26_9,MACDh_12_26_9,137.56875578436075,145.13225000000003,152.69574421563928,10.422899411590809,0.422506055628619,-0.0009022138940939,0.0140692691803272,-0.0012553289886402
2024-02-26 05:00:00,142.14,142.44,137.39,137.57,53641795.0,143.119,142.6459770429737,38.62751842433045,MACD_12_26_9,MACDh_12_26_9,136.88087961335577,144.4015,151.92212038664422,10.416263524470626,0.0458153949551834,-0.0443873298138373,0.0173486009409503,-0.0078118057847042
2024-02-27 05:00:00,138.02,139.25,137.09,138.88,33092790.0,142.254,141.9612539442512,41.607538353725324,MACD_12_26_9,MACDh_12_26_9,137.0424966993589,143.67000000000002,150.29750330064113,9.226008631782708,0.1386271132044052,0.0095224249472996,0.018158047352026,-0.0058729861087662
2024-02-28 05:00:00,137.9,138.01,135.41,136.38,37286675.0,141.378,140.9464804998419,37.83216365982155,MACD_12_26_9,MACDh_12_26_9,136.5802493735936,142.916,149.2517506264064,8.86639792102549,-0.0158031293686812,-0.0180011520737327,0.0182803811223987,-0.0060530918265442
2024-02-29 05:00:00,137.28,138.86,136.4,138.46,42123053.0,140.63,140.4943931362343,42.50644860879317,MACD_12_26_9,MACDh_12_26_9,136.31479329979413,142.834,149.35320670020587,9.12836817593272,0.1645297348938277,0.0152515031529549,0.0192012769730305,-0.0050791334638462
2024-03-01 05:00:00,138.43,138.87,136.92,137.14,31132116.0,140.067,139.88450347510076,40.4289662363409,MACD_12_26_9,MACDh_12_26_9,135.68589096098174,142.633,149.58010903901828,9.741236654937175,0.1046556942500312,-0.0095334392604363,0.0183975471527002,-0.0038603518588497
2024-03-04 05:00:00,135.66,135.66,131.91,133.35,55762415.0,139.35,138.69641193417334,35.12130567187683,MACD_12_26_9,MACDh_12_26_9,134.13980049056735,142.1815,150.22319950943265,11.311878844199349,-0.0491065656980187,-0.0276359924165086,0.019595383506038,-0.0050479897640853
2024-03-05 05:00:00,131.88,133.24,130.665,132.67,40194757.0,138.50500000000002,137.60070067341454,34.252432652262705,MACD_12_26_9,MACDh_12_26_9,132.62537087150432,141.631,150.63662912849568,12.717031057460138,0.0024778462369972,-0.0050993625796775,0.0193224500420334,-0.0059849115045466
