datetime,o,h,l,c,v,ma_10,ema_10,rsi_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ret_1,roll_std_10,roll_mean_10
2024-07-09 04:00:00,251.0,265.61,250.3,262.33,160742516.0,223.332,230.02536779414808,86.99806741976408,143.67301350793045,201.75,259.8269864920695,57.57322080998219,1.021549099386142,0.0371234284810626,0.0320999503376663,0.0373476260555211
2024-07-10 04:00:00,262.8,267.59,257.86,263.26,128438090.0,230.923,236.0680281952121,87.15194219059403,143.82773691467486,206.2235,268.6192630853251,60.51275735823039,0.9570542708324892,0.0035451530515,0.0337298841715848,0.0350895879594224
2024-07-11 04:00:00,263.3,271.0,239.65,241.03,221707273.0,235.38900000000004,236.97020488699167,66.8010305250578,147.83030591883295,209.742,271.6536940811671,59.03604817458312,0.7526824735160775,-0.0844412368001215,0.0501094351508048,0.0218309459981185
2024-07-12 04:00:00,235.8,251.84,233.0912,248.23,155930773.0,240.47,239.01744036208407,69.301394134476,151.09276381162593,213.289,275.4852361883741,58.32109127838199,0.780893203040245,0.0298718001908475,0.0498123027548436,0.0242834211233804
2024-07-15 04:00:00,255.97,265.6,251.73,252.64,146912920.0,245.946,241.49426938715968,70.75428051589296,154.0370698309834,216.7975,279.5579301690166,57.89774344170629,0.7855501460352852,0.0177657817346814,0.0492928807725674,0.0258269935223576
2024-07-16 04:00:00,255.31,258.62,245.8001,256.56,126320970.0,250.616,244.2334931349488,72.0218287230658,158.33519458276857,220.725,283.1148054172314,56.53170725312622,0.7871863420662533,0.0155161494616846,0.0478034891356538,0.0213244342215076
2024-07-17 04:00:00,252.73,258.47,246.182,248.5,115584810.0,252.34,245.0092216558672,65.71514166052162,162.23194842883905,223.778,285.32405157116085,55.006346978845926,0.7008414786074126,-0.031415653258497,0.0409127563872899,0.0079855945222662
2024-07-18 04:00:00,251.09,257.14,247.2,249.23,110869037.0,252.624,245.77663590025497,66.00548938886685,167.22091793675287,226.99650000000003,286.7720820632472,52.66652310784277,0.6859747678949843,0.002937625754527,0.0355910637679329,0.0017369373104664
2024-07-19 04:00:00,247.79,249.44,236.83,239.2,87359423.0,251.392,244.5808839183904,58.65548708806869,173.6909931033874,229.878,286.06500689661254,48.88419674489301,0.5829551217877921,-0.0402439513702203,0.0371570731146735,-0.004369522845428
2024-07-22 04:00:00,244.21,253.21,243.75,251.51,101218030.0,251.249,245.84072320595573,63.95987749996795,180.72616057426063,233.30300000000005,285.8798394257394,45.07172168873901,0.6731465812595668,0.0514632107023411,0.0411405423712376,0.0002122307947805
2024-07-23 04:00:00,253.6,255.7594,245.63,246.38,111911692.0,249.654,245.9387735321456,60.47765482561479,189.129969227044,236.493,283.8560307729561,40.05448852435891,0.604374655070061,-0.0203968033080195,0.0393902640324343,-0.0055397923841276
